dataset_id,method,family,seed,metric,value,threshold,component_pass,n_cells_evaluated,n_sampled_pairs,k,n_definition,evaluation_subset
heart_cell_atlas_subsampled,UMAP,graph,4,trustworthiness,0.9657405154,0.9,True,8000,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,scScope,deep,0,global_rank_corr,0.3283718726,0.45,False,8000,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,scScope,deep,0,label_neighbor_recall,0.8542833333,0.55,True,8000,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,scScope,deep,0,local_retention,0.09831666667,0.3,False,8000,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,scScope,deep,0,trustworthiness,0.9011066786,0.9,True,8000,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,scScope,deep,1,global_rank_corr,0.251974715,0.45,False,8000,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,scScope,deep,1,label_neighbor_recall,0.8657083333,0.55,True,8000,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,scScope,deep,1,local_retention,0.10175,0.3,False,8000,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,scScope,deep,1,trustworthiness,0.9050557593,0.9,True,8000,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,scScope,deep,2,global_rank_corr,0.2697964083,0.45,False,8000,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,scScope,deep,2,label_neighbor_recall,0.866775,0.55,True,8000,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,scScope,deep,2,local_retention,0.1008166667,0.3,False,8000,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,scScope,deep,2,trustworthiness,0.9050297762,0.9,True,8000,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,scScope,deep,3,global_rank_corr,0.2540984428,0.45,False,8000,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,scScope,deep,3,label_neighbor_recall,0.8600666667,0.55,True,8000,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,scScope,deep,3,local_retention,0.09906666667,0.3,False,8000,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,scScope,deep,3,trustworthiness,0.9022731091,0.9,True,8000,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,scScope,deep,4,global_rank_corr,0.288550411,0.45,False,8000,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,scScope,deep,4,label_neighbor_recall,0.8685083333,0.55,True,8000,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,scScope,deep,4,local_retention,0.10085,0.3,False,8000,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,scScope,deep,4,trustworthiness,0.9080473988,0.9,True,8000,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,t-SNE,relational,0,global_rank_corr,0.500670363,0.45,True,8000,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,t-SNE,relational,0,label_neighbor_recall,0.9617583333,0.55,True,8000,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,t-SNE,relational,0,local_retention,0.3881166667,0.3,True,8000,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,t-SNE,relational,0,trustworthiness,0.983373128,0.9,True,8000,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,t-SNE,relational,1,global_rank_corr,0.500670363,0.45,True,8000,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,t-SNE,relational,1,label_neighbor_recall,0.9617583333,0.55,True,8000,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,t-SNE,relational,1,local_retention,0.3881166667,0.3,True,8000,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,t-SNE,relational,1,trustworthiness,0.983373128,0.9,True,8000,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,t-SNE,relational,2,global_rank_corr,0.500670363,0.45,True,8000,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,t-SNE,relational,2,label_neighbor_recall,0.9617583333,0.55,True,8000,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,t-SNE,relational,2,local_retention,0.3881166667,0.3,True,8000,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,t-SNE,relational,2,trustworthiness,0.983373128,0.9,True,8000,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,t-SNE,relational,3,global_rank_corr,0.500670363,0.45,True,8000,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,t-SNE,relational,3,label_neighbor_recall,0.9617583333,0.55,True,8000,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,t-SNE,relational,3,local_retention,0.3881166667,0.3,True,8000,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,t-SNE,relational,3,trustworthiness,0.983373128,0.9,True,8000,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,t-SNE,relational,4,global_rank_corr,0.500670363,0.45,True,8000,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,t-SNE,relational,4,label_neighbor_recall,0.9617583333,0.55,True,8000,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,t-SNE,relational,4,local_retention,0.3881166667,0.3,True,8000,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
heart_cell_atlas_subsampled,t-SNE,relational,4,trustworthiness,0.983373128,0.9,True,8000,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,GLM-PCA,factor,0,global_rank_corr,0.6530593231,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,GLM-PCA,factor,0,label_neighbor_recall,0.5456654457,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,GLM-PCA,factor,0,local_retention,0.0622954823,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,GLM-PCA,factor,0,trustworthiness,0.8363425714,0.9,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,GLM-PCA,factor,1,global_rank_corr,0.6261747212,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,GLM-PCA,factor,1,label_neighbor_recall,0.532991453,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,GLM-PCA,factor,1,local_retention,0.05638583639,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,GLM-PCA,factor,1,trustworthiness,0.8280009634,0.9,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,GLM-PCA,factor,2,global_rank_corr,0.6443659771,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,GLM-PCA,factor,2,label_neighbor_recall,0.5420757021,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,GLM-PCA,factor,2,local_retention,0.06173382173,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,GLM-PCA,factor,2,trustworthiness,0.8347636233,0.9,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,GLM-PCA,factor,3,global_rank_corr,0.6273062125,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,GLM-PCA,factor,3,label_neighbor_recall,0.5483516484,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,GLM-PCA,factor,3,local_retention,0.06234432234,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,GLM-PCA,factor,3,trustworthiness,0.8366663103,0.9,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,GLM-PCA,factor,4,global_rank_corr,0.6486888059,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,GLM-PCA,factor,4,label_neighbor_recall,0.5456410256,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,GLM-PCA,factor,4,local_retention,0.0610989011,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,GLM-PCA,factor,4,trustworthiness,0.8331690958,0.9,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PCA,factor,0,global_rank_corr,0.6974668149,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PCA,factor,0,label_neighbor_recall,0.3453235653,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PCA,factor,0,local_retention,0.08488400488,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PCA,factor,0,trustworthiness,0.851169712,0.9,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PCA,factor,1,global_rank_corr,0.6974668149,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PCA,factor,1,label_neighbor_recall,0.3453235653,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PCA,factor,1,local_retention,0.08488400488,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PCA,factor,1,trustworthiness,0.851169712,0.9,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PCA,factor,2,global_rank_corr,0.6974668149,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PCA,factor,2,label_neighbor_recall,0.3453235653,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PCA,factor,2,local_retention,0.08488400488,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PCA,factor,2,trustworthiness,0.851169712,0.9,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PCA,factor,3,global_rank_corr,0.6974668149,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PCA,factor,3,label_neighbor_recall,0.3453235653,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PCA,factor,3,local_retention,0.08488400488,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PCA,factor,3,trustworthiness,0.851169712,0.9,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PCA,factor,4,global_rank_corr,0.6974668149,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PCA,factor,4,label_neighbor_recall,0.3453235653,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PCA,factor,4,local_retention,0.08488400488,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PCA,factor,4,trustworthiness,0.851169712,0.9,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PHATE,graph,0,global_rank_corr,0.6013020684,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PHATE,graph,0,label_neighbor_recall,0.3783882784,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PHATE,graph,0,local_retention,0.0915995116,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PHATE,graph,0,trustworthiness,0.8578531037,0.9,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PHATE,graph,1,global_rank_corr,0.6055727512,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PHATE,graph,1,label_neighbor_recall,0.352039072,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PHATE,graph,1,local_retention,0.08151404151,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PHATE,graph,1,trustworthiness,0.8474317252,0.9,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PHATE,graph,2,global_rank_corr,0.6047049272,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PHATE,graph,2,label_neighbor_recall,0.3514285714,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PHATE,graph,2,local_retention,0.08041514042,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PHATE,graph,2,trustworthiness,0.847129754,0.9,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PHATE,graph,3,global_rank_corr,0.6017539245,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PHATE,graph,3,label_neighbor_recall,0.3808791209,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PHATE,graph,3,local_retention,0.08927960928,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PHATE,graph,3,trustworthiness,0.8575163924,0.9,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PHATE,graph,4,global_rank_corr,0.6044884244,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PHATE,graph,4,label_neighbor_recall,0.3622954823,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PHATE,graph,4,local_retention,0.08253968254,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PHATE,graph,4,trustworthiness,0.8513509361,0.9,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PaCMAP,relational,0,global_rank_corr,0.6832359127,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PaCMAP,relational,0,label_neighbor_recall,0.5375824176,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PaCMAP,relational,0,local_retention,0.1785836386,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PaCMAP,relational,0,trustworthiness,0.9181019498,0.9,True,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PaCMAP,relational,1,global_rank_corr,0.6823710049,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PaCMAP,relational,1,label_neighbor_recall,0.5322588523,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PaCMAP,relational,1,local_retention,0.1788278388,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PaCMAP,relational,1,trustworthiness,0.9179962229,0.9,True,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PaCMAP,relational,2,global_rank_corr,0.68231299,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PaCMAP,relational,2,label_neighbor_recall,0.5472527473,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PaCMAP,relational,2,local_retention,0.178021978,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PaCMAP,relational,2,trustworthiness,0.9179446765,0.9,True,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PaCMAP,relational,3,global_rank_corr,0.6832895774,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PaCMAP,relational,3,label_neighbor_recall,0.5410744811,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PaCMAP,relational,3,local_retention,0.1813186813,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PaCMAP,relational,3,trustworthiness,0.9186468492,0.9,True,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PaCMAP,relational,4,global_rank_corr,0.6818443252,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PaCMAP,relational,4,label_neighbor_recall,0.5294749695,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PaCMAP,relational,4,local_retention,0.1802930403,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,PaCMAP,relational,4,trustworthiness,0.9179190837,0.9,True,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,SAUCIE,deep,0,global_rank_corr,0.5713198126,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,SAUCIE,deep,0,label_neighbor_recall,0.5040537241,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,SAUCIE,deep,0,local_retention,0.1043956044,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,SAUCIE,deep,0,trustworthiness,0.8692665558,0.9,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,SAUCIE,deep,1,global_rank_corr,0.5786287318,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,SAUCIE,deep,1,label_neighbor_recall,0.5032234432,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,SAUCIE,deep,1,local_retention,0.1032722833,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,SAUCIE,deep,1,trustworthiness,0.8688064544,0.9,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,SAUCIE,deep,2,global_rank_corr,0.5693925874,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,SAUCIE,deep,2,label_neighbor_recall,0.5012698413,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,SAUCIE,deep,2,local_retention,0.1022710623,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,SAUCIE,deep,2,trustworthiness,0.867854326,0.9,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,SAUCIE,deep,3,global_rank_corr,0.5562275694,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,SAUCIE,deep,3,label_neighbor_recall,0.5074236874,0.55,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,SAUCIE,deep,3,local_retention,0.1033211233,0.3,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,SAUCIE,deep,3,trustworthiness,0.8687188869,0.9,False,2730,,15,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
paul15,SAUCIE,deep,4,global_rank_corr,0.5778460004,0.45,True,2730,5000,,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,complete processed analysis object shared by all methods and seeds within each dataset
