scenario,replicate,method,family,n_cells,value_label_neighbor_recall,value_truth_local_retention,threshold_label_neighbor_recall,threshold_truth_local_retention,local_relative_margin,label_relative_margin,descriptive_spearman_rho_all_rows,dependence_note
linear_low_rank,2,PHATE,graph,720,0.9980555556,0.09787037037,0.55,0.3,-0.6737654321,0.8146464646,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
linear_low_rank,2,PaCMAP,relational,720,0.9977777778,0.0712962963,0.55,0.3,-0.762345679,0.8141414141,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
linear_low_rank,2,SAUCIE,deep,720,0.9992592593,0.144537037,0.55,0.3,-0.5182098765,0.8168350168,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
linear_low_rank,2,UMAP,graph,720,0.9967592593,0.07342592593,0.55,0.3,-0.7552469136,0.8122895623,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
linear_low_rank,2,scScope,deep,720,0.9866666667,0.08314814815,0.55,0.3,-0.7228395062,0.7939393939,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
linear_low_rank,2,t-SNE,relational,720,0.9963888889,0.07675925926,0.55,0.3,-0.7441358025,0.8116161616,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
linear_low_rank,3,GLM-PCA,factor,720,0.9971296296,0.1721296296,0.55,0.3,-0.4262345679,0.812962963,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
linear_low_rank,3,PCA,factor,720,0.9955555556,0.1462962963,0.55,0.3,-0.512345679,0.8101010101,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
linear_low_rank,3,PHATE,graph,720,0.9930555556,0.09462962963,0.55,0.3,-0.6845679012,0.8055555556,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
linear_low_rank,3,PaCMAP,relational,720,0.9894444444,0.07546296296,0.55,0.3,-0.7484567901,0.798989899,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
linear_low_rank,3,SAUCIE,deep,720,0.9955555556,0.135,0.55,0.3,-0.55,0.8101010101,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
linear_low_rank,3,UMAP,graph,720,0.9910185185,0.06777777778,0.55,0.3,-0.7740740741,0.8018518519,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
linear_low_rank,3,scScope,deep,720,0.9707407407,0.07925925926,0.55,0.3,-0.7358024691,0.764983165,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
linear_low_rank,3,t-SNE,relational,720,0.9868518519,0.07305555556,0.55,0.3,-0.7564814815,0.7942760943,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
linear_low_rank,4,GLM-PCA,factor,720,0.997037037,0.1825,0.55,0.3,-0.3916666667,0.8127946128,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
linear_low_rank,4,PCA,factor,720,0.9944444444,0.1553703704,0.55,0.3,-0.4820987654,0.8080808081,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
linear_low_rank,4,PHATE,graph,720,0.9940740741,0.09462962963,0.55,0.3,-0.6845679012,0.8074074074,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
linear_low_rank,4,PaCMAP,relational,720,0.9923148148,0.07592592593,0.55,0.3,-0.7469135802,0.8042087542,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
linear_low_rank,4,SAUCIE,deep,720,0.9951851852,0.1437037037,0.55,0.3,-0.5209876543,0.8094276094,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
linear_low_rank,4,UMAP,graph,720,0.9928703704,0.0712962963,0.55,0.3,-0.762345679,0.8052188552,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
linear_low_rank,4,scScope,deep,720,0.9813888889,0.08694444444,0.55,0.3,-0.7101851852,0.7843434343,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
linear_low_rank,4,t-SNE,relational,720,0.9884259259,0.07444444444,0.55,0.3,-0.7518518519,0.7971380471,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,0,GLM-PCA,factor,720,0.912037037,0.1642592593,0.55,0.3,-0.4524691358,0.6582491582,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,0,PCA,factor,720,0.8371296296,0.1361111111,0.55,0.3,-0.5462962963,0.5220538721,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,0,PHATE,graph,720,0.9119444444,0.1452777778,0.55,0.3,-0.5157407407,0.6580808081,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,0,PaCMAP,relational,720,0.9244444444,0.1625925926,0.55,0.3,-0.4580246914,0.6808080808,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,0,SAUCIE,deep,720,0.9587962963,0.1748148148,0.55,0.3,-0.4172839506,0.7432659933,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,0,UMAP,graph,720,0.8907407407,0.1381481481,0.55,0.3,-0.5395061728,0.6195286195,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,0,scScope,deep,720,0.8116666667,0.1133333333,0.55,0.3,-0.6222222222,0.4757575758,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,0,t-SNE,relational,720,0.8557407407,0.1247222222,0.55,0.3,-0.5842592593,0.5558922559,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,1,GLM-PCA,factor,720,0.9284259259,0.1618518519,0.55,0.3,-0.4604938272,0.688047138,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,1,PCA,factor,720,0.880462963,0.14,0.55,0.3,-0.5333333333,0.6008417508,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,1,PHATE,graph,720,0.9085185185,0.1268518519,0.55,0.3,-0.5771604938,0.6518518519,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,1,PaCMAP,relational,720,0.9112037037,0.1458333333,0.55,0.3,-0.5138888889,0.6567340067,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,1,SAUCIE,deep,720,0.9480555556,0.1471296296,0.55,0.3,-0.5095679012,0.7237373737,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,1,UMAP,graph,720,0.8787962963,0.1225925926,0.55,0.3,-0.5913580247,0.5978114478,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,1,scScope,deep,720,0.8441666667,0.1168518519,0.55,0.3,-0.6104938272,0.5348484848,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,1,t-SNE,relational,720,0.8372222222,0.1115740741,0.55,0.3,-0.6280864198,0.5222222222,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,2,GLM-PCA,factor,720,0.8725,0.1646296296,0.55,0.3,-0.4512345679,0.5863636364,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,2,PCA,factor,720,0.8299074074,0.1387962963,0.55,0.3,-0.537345679,0.5089225589,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,2,PHATE,graph,720,0.8609259259,0.1377777778,0.55,0.3,-0.5407407407,0.5653198653,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,2,PaCMAP,relational,720,0.8993518519,0.1592592593,0.55,0.3,-0.4691358025,0.6351851852,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,2,SAUCIE,deep,720,0.8444444444,0.1530555556,0.55,0.3,-0.4898148148,0.5353535354,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,2,UMAP,graph,720,0.8819444444,0.1409259259,0.55,0.3,-0.5302469136,0.6035353535,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,2,scScope,deep,720,0.8672222222,0.1291666667,0.55,0.3,-0.5694444444,0.5767676768,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,2,t-SNE,relational,720,0.8573148148,0.1303703704,0.55,0.3,-0.5654320988,0.5587542088,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,3,GLM-PCA,factor,720,0.9160185185,0.175462963,0.55,0.3,-0.4151234568,0.6654882155,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,3,PCA,factor,720,0.8826851852,0.1389814815,0.55,0.3,-0.5367283951,0.6048821549,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,3,PHATE,graph,720,0.9242592593,0.147962963,0.55,0.3,-0.5067901235,0.6804713805,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,3,PaCMAP,relational,720,0.9401851852,0.1544444444,0.55,0.3,-0.4851851852,0.7094276094,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,3,SAUCIE,deep,720,0.9462037037,0.1543518519,0.55,0.3,-0.4854938272,0.7203703704,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,3,UMAP,graph,720,0.925,0.1366666667,0.55,0.3,-0.5444444444,0.6818181818,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,3,scScope,deep,720,0.8981481481,0.1299074074,0.55,0.3,-0.5669753086,0.632996633,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,3,t-SNE,relational,720,0.9015740741,0.1283333333,0.55,0.3,-0.5722222222,0.6392255892,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,4,GLM-PCA,factor,720,0.9096296296,0.1537962963,0.55,0.3,-0.487345679,0.6538720539,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,4,PCA,factor,720,0.8534259259,0.1161111111,0.55,0.3,-0.612962963,0.5516835017,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,4,PHATE,graph,720,0.9000925926,0.1247222222,0.55,0.3,-0.5842592593,0.6365319865,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,4,PaCMAP,relational,720,0.9159259259,0.1458333333,0.55,0.3,-0.5138888889,0.6653198653,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,4,SAUCIE,deep,720,0.9626851852,0.1425,0.55,0.3,-0.525,0.7503367003,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,4,UMAP,graph,720,0.882037037,0.1108333333,0.55,0.3,-0.6305555556,0.6037037037,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,4,scScope,deep,720,0.8460185185,0.1187037037,0.55,0.3,-0.6043209877,0.5382154882,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
nonlinear_manifold,4,t-SNE,relational,720,0.8491666667,0.1098148148,0.55,0.3,-0.6339506173,0.5439393939,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,0,GLM-PCA,factor,720,0.9953703704,0.207037037,0.55,0.3,-0.3098765432,0.8097643098,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,0,PCA,factor,720,0.9918518519,0.1687037037,0.55,0.3,-0.437654321,0.8033670034,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,0,PHATE,graph,720,0.9884259259,0.1215740741,0.55,0.3,-0.5947530864,0.7971380471,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,0,PaCMAP,relational,720,0.9906481481,0.0875,0.55,0.3,-0.7083333333,0.8011784512,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,0,SAUCIE,deep,720,0.9547222222,0.1469444444,0.55,0.3,-0.5101851852,0.7358585859,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,0,UMAP,graph,720,0.9890740741,0.09231481481,0.55,0.3,-0.6922839506,0.7983164983,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,0,scScope,deep,720,0.9790740741,0.1071296296,0.55,0.3,-0.6429012346,0.7801346801,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,0,t-SNE,relational,720,0.9864814815,0.09416666667,0.55,0.3,-0.6861111111,0.7936026936,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,1,GLM-PCA,factor,720,0.9965740741,0.1807407407,0.55,0.3,-0.3975308642,0.811952862,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,1,PCA,factor,720,0.9949074074,0.1577777778,0.55,0.3,-0.4740740741,0.8089225589,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,1,PHATE,graph,720,0.9936111111,0.1146296296,0.55,0.3,-0.6179012346,0.8065656566,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,1,PaCMAP,relational,720,0.9968518519,0.09398148148,0.55,0.3,-0.6867283951,0.8124579125,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,1,SAUCIE,deep,720,0.9875,0.144537037,0.55,0.3,-0.5182098765,0.7954545455,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,1,UMAP,graph,720,0.9928703704,0.09064814815,0.55,0.3,-0.6978395062,0.8052188552,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,1,scScope,deep,720,0.962962963,0.0937037037,0.55,0.3,-0.687654321,0.7508417508,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,1,t-SNE,relational,720,0.9890740741,0.09907407407,0.55,0.3,-0.6697530864,0.7983164983,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,2,GLM-PCA,factor,720,0.9955555556,0.1832407407,0.55,0.3,-0.3891975309,0.8101010101,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,2,PCA,factor,720,0.9899074074,0.1534259259,0.55,0.3,-0.4885802469,0.7998316498,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,2,PHATE,graph,720,0.9897222222,0.1125925926,0.55,0.3,-0.624691358,0.7994949495,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,2,PaCMAP,relational,720,0.9886111111,0.08962962963,0.55,0.3,-0.7012345679,0.7974747475,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,2,SAUCIE,deep,720,0.9890740741,0.1453703704,0.55,0.3,-0.5154320988,0.7983164983,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,2,UMAP,graph,720,0.9864814815,0.09074074074,0.55,0.3,-0.6975308642,0.7936026936,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,2,scScope,deep,720,0.9775,0.1114814815,0.55,0.3,-0.6283950617,0.7772727273,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,2,t-SNE,relational,720,0.9862962963,0.09435185185,0.55,0.3,-0.6854938272,0.7932659933,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,3,GLM-PCA,factor,720,0.9977777778,0.2087962963,0.55,0.3,-0.3040123457,0.8141414141,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,3,PCA,factor,720,0.9957407407,0.1736111111,0.55,0.3,-0.4212962963,0.8104377104,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,3,PHATE,graph,720,0.9931481481,0.1237037037,0.55,0.3,-0.587654321,0.8057239057,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,3,PaCMAP,relational,720,0.9969444444,0.09398148148,0.55,0.3,-0.6867283951,0.8126262626,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,3,SAUCIE,deep,720,0.9917592593,0.1867592593,0.55,0.3,-0.3774691358,0.8031986532,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,3,UMAP,graph,720,0.9918518519,0.09,0.55,0.3,-0.7,0.8033670034,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,3,scScope,deep,720,0.9824074074,0.114537037,0.55,0.3,-0.6182098765,0.7861952862,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,3,t-SNE,relational,720,0.9951851852,0.09814814815,0.55,0.3,-0.6728395062,0.8094276094,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,4,GLM-PCA,factor,720,0.9977777778,0.1919444444,0.55,0.3,-0.3601851852,0.8141414141,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,4,PCA,factor,720,0.9942592593,0.1557407407,0.55,0.3,-0.4808641975,0.8077441077,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,4,PHATE,graph,720,0.992962963,0.1177777778,0.55,0.3,-0.6074074074,0.8053872054,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,4,PaCMAP,relational,720,0.9944444444,0.0937037037,0.55,0.3,-0.687654321,0.8080808081,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,4,SAUCIE,deep,720,0.9887037037,0.1614814815,0.55,0.3,-0.4617283951,0.7976430976,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,4,UMAP,graph,720,0.9922222222,0.08759259259,0.55,0.3,-0.7080246914,0.804040404,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,4,scScope,deep,720,0.9723148148,0.1008333333,0.55,0.3,-0.6638888889,0.7678451178,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
rare_population,4,t-SNE,relational,720,0.99,0.09851851852,0.55,0.3,-0.6716049383,0.8,-0.0444839765,method-scenario-generated-dataset rows share methods and scenarios; no point-level P value is reported
