simulation_suite,scenario,scenario_definition,replicate,method,family,metric,claim_axis,value,threshold,support,n_cells,n_unit,ground_truth,seed
mechanism_simulation,rare_population,Discrete biological states with one rare population below 5% abundance.,0,PHATE,graph,truth_trustworthiness,truth_geometry,0.8852787076890377,0.9,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",6000
mechanism_simulation,rare_population,Discrete biological states with one rare population below 5% abundance.,0,PHATE,graph,latent_distance_corr,truth_geometry,0.8731801241768621,0.45,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",6000
mechanism_simulation,rare_population,Discrete biological states with one rare population below 5% abundance.,0,PHATE,graph,label_neighbor_recall,cell_state_support,0.9884259259259258,0.55,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",6000
mechanism_simulation,rare_population,Discrete biological states with one rare population below 5% abundance.,0,PHATE,graph,rare_label_recall,rare_state_support,0.9942857142857142,0.5,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",6000
mechanism_simulation,rare_population,Discrete biological states with one rare population below 5% abundance.,0,t-SNE,relational,truth_local_retention,truth_geometry,0.09814814814814814,0.3,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",6000
mechanism_simulation,rare_population,Discrete biological states with one rare population below 5% abundance.,0,t-SNE,relational,truth_trustworthiness,truth_geometry,0.8687743769594558,0.9,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",6000
mechanism_simulation,rare_population,Discrete biological states with one rare population below 5% abundance.,0,t-SNE,relational,latent_distance_corr,truth_geometry,0.783667270281964,0.45,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",6000
mechanism_simulation,rare_population,Discrete biological states with one rare population below 5% abundance.,0,t-SNE,relational,label_neighbor_recall,cell_state_support,0.9865740740740739,0.55,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",6000
mechanism_simulation,rare_population,Discrete biological states with one rare population below 5% abundance.,0,t-SNE,relational,rare_label_recall,rare_state_support,0.9961904761904762,0.5,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",6000
mechanism_simulation,rare_population,Discrete biological states with one rare population below 5% abundance.,0,PaCMAP,relational,truth_local_retention,truth_geometry,0.08657407407407408,0.3,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",6000
mechanism_simulation,rare_population,Discrete biological states with one rare population below 5% abundance.,0,PaCMAP,relational,truth_trustworthiness,truth_geometry,0.8658217758648175,0.9,below_threshold,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",6000
mechanism_simulation,rare_population,Discrete biological states with one rare population below 5% abundance.,0,PaCMAP,relational,latent_distance_corr,truth_geometry,0.8418933673184257,0.45,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",6000
mechanism_simulation,rare_population,Discrete biological states with one rare population below 5% abundance.,0,PaCMAP,relational,label_neighbor_recall,cell_state_support,0.9906481481481482,0.55,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",6000
mechanism_simulation,rare_population,Discrete biological states with one rare population below 5% abundance.,0,PaCMAP,relational,rare_label_recall,rare_state_support,0.9980952380952383,0.5,pass,720,"one method-scenario-replicate run; cells are generated simulation units, not biological replicates","latent coordinates, labels, batch assignments and pseudotime are known by construction",6000


