dataset_id,method,family,seed,metric,value,threshold,support,n_cells,n_unit,analysis_axis,output_dimension
heart_cell_atlas_subsampled,PCA,factor,0,global_rank_corr,0.7385727892600888,0.45,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,2
heart_cell_atlas_subsampled,PCA,factor,0,label_neighbor_recall,0.706425,0.55,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,2
heart_cell_atlas_subsampled,PCA,factor,0,local_retention,0.08304166666666665,0.3,below_threshold,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,3
heart_cell_atlas_subsampled,PCA,factor,0,trustworthiness,0.8740131137436797,0.9,below_threshold,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,3
heart_cell_atlas_subsampled,PCA,factor,0,global_rank_corr,0.7754163335204833,0.45,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,3
heart_cell_atlas_subsampled,PCA,factor,0,label_neighbor_recall,0.7923000000000001,0.55,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,3
heart_cell_atlas_subsampled,PCA,factor,0,local_retention,0.12526666666666667,0.3,below_threshold,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,5
heart_cell_atlas_subsampled,PCA,factor,0,trustworthiness,0.9222779208975805,0.9,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,5
heart_cell_atlas_subsampled,PCA,factor,0,global_rank_corr,0.8060254942703984,0.45,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,5
heart_cell_atlas_subsampled,PCA,factor,0,label_neighbor_recall,0.873225,0.55,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,5
heart_cell_atlas_subsampled,PCA,factor,0,local_retention,0.19233333333333336,0.3,below_threshold,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,10
heart_cell_atlas_subsampled,PCA,factor,0,trustworthiness,0.9533286897747691,0.9,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,10
heart_cell_atlas_subsampled,PCA,factor,0,global_rank_corr,0.9348176190184474,0.45,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,10
heart_cell_atlas_subsampled,PCA,factor,0,label_neighbor_recall,0.9215166666666667,0.55,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,10
heart_cell_atlas_subsampled,PCA,factor,0,local_retention,0.36131666666666673,0.3,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,20
heart_cell_atlas_subsampled,PCA,factor,0,trustworthiness,0.9834743324558105,0.9,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,20
heart_cell_atlas_subsampled,PCA,factor,0,global_rank_corr,0.980424673439108,0.45,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,20
heart_cell_atlas_subsampled,PCA,factor,0,label_neighbor_recall,0.9625333333333334,0.55,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,20
heart_cell_atlas_subsampled,UMAP,graph,0,local_retention,0.25995000000000007,0.3,below_threshold,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,2
heart_cell_atlas_subsampled,UMAP,graph,0,trustworthiness,0.9669720059755129,0.9,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,2
heart_cell_atlas_subsampled,UMAP,graph,0,global_rank_corr,0.30339791301304275,0.45,below_threshold,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,2
heart_cell_atlas_subsampled,UMAP,graph,0,label_neighbor_recall,0.9507250000000002,0.55,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,2
heart_cell_atlas_subsampled,UMAP,graph,0,local_retention,0.3360416666666667,0.3,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,3
heart_cell_atlas_subsampled,UMAP,graph,0,trustworthiness,0.9792708369896787,0.9,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,3
heart_cell_atlas_subsampled,UMAP,graph,0,global_rank_corr,0.5008556869623096,0.45,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,3
heart_cell_atlas_subsampled,UMAP,graph,0,label_neighbor_recall,0.9575583333333334,0.55,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,3
heart_cell_atlas_subsampled,UMAP,graph,0,local_retention,0.3935,0.3,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,5
heart_cell_atlas_subsampled,UMAP,graph,0,trustworthiness,0.9857354508796122,0.9,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,5
heart_cell_atlas_subsampled,UMAP,graph,0,global_rank_corr,0.4312358438404827,0.45,below_threshold,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,5
heart_cell_atlas_subsampled,UMAP,graph,0,label_neighbor_recall,0.96075,0.55,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,5
heart_cell_atlas_subsampled,UMAP,graph,0,local_retention,0.4036,0.3,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,10
heart_cell_atlas_subsampled,UMAP,graph,0,trustworthiness,0.9868660064351678,0.9,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,10
heart_cell_atlas_subsampled,UMAP,graph,0,global_rank_corr,0.3652002323550686,0.45,below_threshold,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,10
heart_cell_atlas_subsampled,UMAP,graph,0,label_neighbor_recall,0.9611833333333334,0.55,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,10
heart_cell_atlas_subsampled,UMAP,graph,0,local_retention,0.4054083333333333,0.3,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,20
heart_cell_atlas_subsampled,UMAP,graph,0,trustworthiness,0.9870349358572563,0.9,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,20
heart_cell_atlas_subsampled,UMAP,graph,0,global_rank_corr,0.3924749371606751,0.45,below_threshold,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,20
heart_cell_atlas_subsampled,UMAP,graph,0,label_neighbor_recall,0.9611416666666667,0.55,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,20
heart_cell_atlas_subsampled,PHATE,graph,0,local_retention,0.2033416666666667,0.3,below_threshold,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,2
heart_cell_atlas_subsampled,PHATE,graph,0,trustworthiness,0.9445504742802223,0.9,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,2
heart_cell_atlas_subsampled,PHATE,graph,0,global_rank_corr,0.5349083992108493,0.45,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,2
heart_cell_atlas_subsampled,PHATE,graph,0,label_neighbor_recall,0.9380083333333333,0.55,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,2
heart_cell_atlas_subsampled,PHATE,graph,0,local_retention,0.24364166666666667,0.3,below_threshold,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,3
heart_cell_atlas_subsampled,PHATE,graph,0,trustworthiness,0.963073397476077,0.9,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,3
heart_cell_atlas_subsampled,PHATE,graph,0,global_rank_corr,0.5706306115383099,0.45,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,3
heart_cell_atlas_subsampled,PHATE,graph,0,label_neighbor_recall,0.9503083333333334,0.55,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,3
heart_cell_atlas_subsampled,PHATE,graph,0,local_retention,0.26426666666666665,0.3,below_threshold,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,5
heart_cell_atlas_subsampled,PHATE,graph,0,trustworthiness,0.9735009161756717,0.9,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,5
heart_cell_atlas_subsampled,PHATE,graph,0,global_rank_corr,0.5802062024820229,0.45,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,5
heart_cell_atlas_subsampled,PHATE,graph,0,label_neighbor_recall,0.9583083333333334,0.55,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,5
heart_cell_atlas_subsampled,PHATE,graph,0,local_retention,0.2714250000000001,0.3,below_threshold,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,10
heart_cell_atlas_subsampled,PHATE,graph,0,trustworthiness,0.9755249582131963,0.9,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,10
heart_cell_atlas_subsampled,PHATE,graph,0,global_rank_corr,0.5823763214429151,0.45,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,10
heart_cell_atlas_subsampled,PHATE,graph,0,label_neighbor_recall,0.9605416666666667,0.55,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,10
heart_cell_atlas_subsampled,PHATE,graph,0,local_retention,0.27198333333333335,0.3,below_threshold,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,20
heart_cell_atlas_subsampled,PHATE,graph,0,trustworthiness,0.9755253186243784,0.9,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,20
heart_cell_atlas_subsampled,PHATE,graph,0,global_rank_corr,0.5823160816084968,0.45,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,20
heart_cell_atlas_subsampled,PHATE,graph,0,label_neighbor_recall,0.9604333333333333,0.55,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,20
heart_cell_atlas_subsampled,PaCMAP,relational,0,local_retention,0.23126666666666665,0.3,below_threshold,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,2
heart_cell_atlas_subsampled,PaCMAP,relational,0,trustworthiness,0.9666119489365258,0.9,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,2
heart_cell_atlas_subsampled,PaCMAP,relational,0,global_rank_corr,0.5628977729244395,0.45,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,2
heart_cell_atlas_subsampled,PaCMAP,relational,0,label_neighbor_recall,0.9498083333333334,0.55,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,2
heart_cell_atlas_subsampled,PaCMAP,relational,0,local_retention,0.290075,0.3,below_threshold,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,3
heart_cell_atlas_subsampled,PaCMAP,relational,0,trustworthiness,0.9791531214742384,0.9,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,3
heart_cell_atlas_subsampled,PaCMAP,relational,0,global_rank_corr,0.5489944263513046,0.45,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,3
heart_cell_atlas_subsampled,PaCMAP,relational,0,label_neighbor_recall,0.9598416666666667,0.55,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,3
heart_cell_atlas_subsampled,PaCMAP,relational,0,local_retention,0.3024666666666667,0.3,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,5
heart_cell_atlas_subsampled,PaCMAP,relational,0,trustworthiness,0.9814098418369479,0.9,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,5
heart_cell_atlas_subsampled,PaCMAP,relational,0,global_rank_corr,0.5107491727275149,0.45,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,5
heart_cell_atlas_subsampled,PaCMAP,relational,0,label_neighbor_recall,0.9614333333333334,0.55,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,5
heart_cell_atlas_subsampled,PaCMAP,relational,0,local_retention,0.30314166666666664,0.3,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,10
heart_cell_atlas_subsampled,PaCMAP,relational,0,trustworthiness,0.9815473235552212,0.9,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,10
heart_cell_atlas_subsampled,PaCMAP,relational,0,global_rank_corr,0.5201843494208273,0.45,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,10
heart_cell_atlas_subsampled,PaCMAP,relational,0,label_neighbor_recall,0.9613250000000001,0.55,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,10
heart_cell_atlas_subsampled,PaCMAP,relational,0,local_retention,0.30349166666666666,0.3,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,20
heart_cell_atlas_subsampled,PaCMAP,relational,0,trustworthiness,0.9814117953700221,0.9,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,20
heart_cell_atlas_subsampled,PaCMAP,relational,0,global_rank_corr,0.5403888774914325,0.45,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,20
heart_cell_atlas_subsampled,PaCMAP,relational,0,label_neighbor_recall,0.9612666666666666,0.55,pass,8000,method-dataset-condition run; cells compute metrics and are not independent replicates,output_embedding_dimension,20
